	dada2_input	filtered	dada_f	dada_r	merged	nonchim	final_perc_reads_retained
Sample-1-101-721-508-Medela	33692	17347	17100	17005	16096	12977	38.5
Sample-1-116m-723-502-Medela	52664	30409	30157	30148	28876	23689	45
Sample-1-129-723-506-Medela	40319	23271	23028	23024	21861	17093	42.4
Sample-1-133-722-507-Medela	45565	23506	23287	23369	22350	17101	37.5
Sample-1-14-722-503-Medela	62252	40000	39826	39847	38062	29440	47.3
Sample-1-149-724-505-Medela	47056	14257	14055	14199	13976	10493	22.3
Sample-1-152-723-505-Medela	50523	29786	29696	29595	28361	22249	44
Sample-1-159-722-504-Medela	34762	17158	17036	16873	15568	12031	34.6
Sample-1-164-723-504-Medela	31974	14769	14691	14663	14095	10608	33.2
Sample-1-174m-724-501-Medela	25377	11698	11197	11312	9224	3078	12.1
Sample-1-178-724-506-Medela	45107	22046	21913	21916	21502	17226	38.2
Sample-1-179-724-504-Medela	28856	10505	10368	10271	9863	8041	27.9
Sample-1-183-721-505-Medela	41108	21827	21573	21549	20654	16864	41
Sample-1-186-726-503-Medela	33394	19059	18810	18860	18345	13160	39.4
Sample-1-187-721-504-Medela	12419	5235	5093	4992	4275	3750	30.2
Sample-1-199-721-506-Medela	42178	22809	22593	22526	21415	15744	37.3
Sample-1-200-723-507-Medela	149532	82663	82423	82423	80993	58189	38.9
Sample-1-202-720-508-Medela	31316	18905	18740	18798	18521	13018	41.6
Sample-1-209-722-508-Medela	38830	19113	18902	18873	18123	14838	38.2
Sample-1-211-722-502-Medela	45068	24901	24618	24662	23126	19017	42.2
Sample-1-212-720-507-Medela	51547	26671	26295	26298	24349	19762	38.3
Sample-1-213-722-505-Medela	40399	20882	20426	20512	19612	14228	35.2
Sample-1-218-724-502-Medela	39096	22463	22112	22233	21243	14699	37.6
Sample-1-219-721-503-Medela	41011	24557	24339	24387	23556	19164	46.7
Sample-1-220-724-503-Medela	41464	22813	22622	22608	21682	17330	41.8
Sample-1-222-723-508-Medela	39528	22106	21886	21898	20905	11499	29.1
Sample-1-224-723-501-Medela	29295	14746	14562	14570	13824	11297	38.6
Sample-1-4-726-502-Medela	50321	27922	27727	27741	26942	16976	33.7
Sample-1-41-724-508-Medela	119510	66062	65422	65649	61630	44344	37.1
Sample-1-54-723-503-Medela	100852	60147	59959	60000	58996	47303	46.9
Sample-1-86-722-506-Medela	39517	17960	17775	17801	16718	13513	34.2
Sample-1-98-724-507-Medela	56448	29096	28648	28658	26407	19715	34.9
Sample-2-102-726-504-Medela	22178	8433	8323	8264	7739	6301	28.4
Sample-2-11-727-506-Medela	42543	23218	22985	23001	22561	16801	39.5
Sample-2-110-727-504-Medela	29445	12565	12311	12305	11669	8993	30.5
Sample-2-139-728-507-Medela	140165	77035	76389	76634	71870	40852	29.1
Sample-2-184-727-505-Medela	39905	21130	20989	20919	20097	14591	36.6
Sample-2-188-728-501-Medela	23600	11531	11293	11398	10854	8135	34.5
Sample-2-189-729-502-Medela	37564	22651	22342	22412	20605	12763	34
Sample-2-191-728-506-Medela	28059	12219	12054	12124	11792	9679	34.5
Sample-2-193-729-504-Medela	22009	11391	11223	11219	11040	8717	39.6
Sample-2-194-729-501-Medela	28940	15092	14602	14709	13125	9285	32.1
Sample-2-196-729-503-Medela	38476	21701	21450	21438	20403	13172	34.2
Sample-2-197-726-505-Medela	37185	17867	17661	17703	16990	13577	36.5
Sample-2-20-716-520-Medela	67348	31150	30753	30816	29490	21017	31.2
Sample-2-203-726-506-Medela	45085	22807	22649	22628	22174	16688	37
Sample-2-210-726-508-Medela	37273	20080	19926	19930	19181	15403	41.3
Sample-2-216-726-507-Medela	34965	16058	15725	15768	15170	12265	35.1
Sample-2-228-727-507-Medela	36120	18012	17881	17802	16700	11574	32
Sample-2-39m-716-518-Medela	53295	26994	26779	26831	26074	18211	34.2
Sample-2-4m-728-502-Medela	44165	24629	24214	24349	22744	16098	36.4
Sample-2-61-728-505-Medela	95839	55054	54845	54843	53710	43287	45.2
Sample-2-62-728-508-Medela	34730	19548	19314	19386	18919	13050	37.6
Sample-2-70-727-503-Medela	42108	25047	24880	24973	24590	18202	43.2
Sample-2-73-729-508-Medela	32421	20172	20070	20099	19977	17219	53.1
Sample-2-73m-716-515-Medela	87586	43546	42982	43172	42168	22584	25.8
Sample-2-81m-716-516-Medela	71657	37293	36990	37044	36088	28986	40.5
Sample-2-82-727-501-Medela	38456	15961	15768	15773	14817	11569	30.1
Sample-3-1-721-502-Medela	6726	3397	2135	2510	1401	939	14
Sample-3-10m-719-517-Medela	16785	7965	7670	7841	7447	6437	38.3
Sample-3-123-718-518-Medela	55791	35561	35406	35479	35198	26326	47.2
Sample-3-126-718-520-Medela	22875	11041	10777	10817	9731	7251	31.7
Sample-3-139m-719-518-Medela	104686	58586	58273	58412	57055	42196	40.3
Sample-3-145-718-521-Medela	68874	39582	39173	39260	37033	26071	37.9
Sample-3-148-718-522-Medela	17636	7868	7622	7672	6613	4317	24.5
Sample-3-14m-720-520-Medela	87219	39411	38878	39013	35963	20927	24
Sample-3-150-721-521-Medela	68172	42908	42808	42727	41832	27601	40.5
Sample-3-157-719-515-Medela	75607	37354	37155	37120	36525	28793	38.1
Sample-3-15m-719-520-Medela	84851	42121	41956	41978	41136	32336	38.1
Sample-3-161-719-516-Medela	15820	8285	8119	8090	6921	4399	27.8
Sample-3-176m-720-521-Medela	20626	10016	9757	9845	9208	7298	35.4
Sample-3-19-701-503-Medela	13590	7899	7678	7715	6976	5567	41
Sample-3-25m-720-522-Medela	26956	14180	14011	14143	13947	10634	39.4
Sample-3-32-721-518-Medela	26415	13756	13556	13621	13046	8485	32.1
Sample-3-40m-719-521-Medela	70339	33973	33723	33768	33354	25874	36.8
Sample-3-42-716-521-Medela	46884	23900	23460	23607	22053	14284	30.5
Sample-3-43m-721-522-Medela	76738	43199	42915	42939	41656	34026	44.3
Sample-3-45-716-522-Medela	21118	10873	10609	10685	9995	7292	34.5
Sample-3-47m-719-522-Medela	58218	27638	27444	27398	26799	21044	36.1
Sample-3-6m-720-513-Medela	57445	26521	26354	26360	25997	19396	33.8
Sample-3-7-701-501-Medela	4873	2434	2304	2317	2058	1889	38.8
Sample-3-74-721-520-Medela	81837	50024	49729	49764	48078	36462	44.6
Sample-3-8-721-516-Medela	1025	398	353	355	327	327	31.9
Sample-3-85-718-515-Medela	40320	15966	15756	15839	15340	11255	27.9
Sample-3-8m-720-515-Medela	51976	29532	29239	29375	28921	23585	45.4
Sample-3-95-718-516-Medela	33471	17563	17311	17358	16238	13175	39.4
Sample-3-99-718-517-Medela	17561	7923	7733	7724	7417	6071	34.6
Sample-4-21-701-504-Medela	19248	9149	8995	9022	7983	5302	27.5
Sample-4-22-701-505-Medela	36060	21156	20961	20933	19706	13924	38.6
Sample-4-23-701-506-Medela	44763	24589	24317	24318	23079	16873	37.7
Sample-4-24-701-507-Medela	44097	22593	22253	22253	20818	14506	32.9
Sample-4-25-702-501-Medela	26219	14817	14575	14637	14019	11507	43.9
Sample-4-26-702-502-Medela	35706	20065	19967	19887	19194	14654	41
Sample-4-27-702-503-Medela	30690	17954	17716	17795	17343	12595	41
Sample-4-28-702-504-Medela	22755	9961	9775	9841	8935	6153	27
Sample-4-29-702-505-Medela	27586	15790	15552	15713	14997	10774	39.1
Sample-4-30-702-506-Medela	37412	20603	20506	20501	20030	15444	41.3
Sample-4-31-702-507-Medela	39380	19976	19736	19836	18152	13847	35.2
Sample-4-34-702-508-Medela	38638	21993	21906	21920	21204	15098	39.1
Sample-4-35-703-501-Medela	44778	25338	25169	25191	22961	13951	31.2
Sample-4-36-703-502-Medela	39394	18529	18191	18189	17070	12488	31.7
Sample-4-37-703-503-Medela	54259	31568	31455	31478	30383	23541	43.4
Sample-4-39-703-504-Medela	22210	9692	9422	9610	8012	5242	23.6
Sample-4-40-703-505-Medela	66995	37025	36823	36851	35851	26831	40
Sample-4-43-703-506-Medela	57769	28527	28019	28032	25699	16484	28.5
Sample-4-44-703-507-Medela	61713	31450	31226	31275	29611	23178	37.6
Sample-4-46-703-508-Medela	50040	27403	27206	27272	26866	17957	35.9
Sample-4-49-704-501-Medela	21065	10368	10140	10232	9985	7658	36.4
Sample-4-52-704-502-Medela	43435	25558	25373	25319	23984	17757	40.9
Sample-4-55-704-503-Medela	71682	45569	45326	45328	43861	35880	50.1
Sample-4-56-704-504-Medela	5558	2819	2603	2673	1643	1425	25.6
Sample-4-58-704-505-Medela	56627	15696	15565	15429	13927	11087	19.6
Sample-4-60-705-501-Medela	44182	26536	26425	26474	25903	18241	41.3
Sample-4-65-704-506-Medela	63637	35364	35060	35180	34172	27325	42.9
Sample-4-67-705-502-Medela	53051	32354	32187	32171	30775	22163	41.8
Sample-4-68-705-503-Medela	45480	26669	26441	26508	25468	19509	42.9
Sample-4-69-705-504-Medela	42584	22079	21846	21837	20579	16602	39
Sample-4-71-705-505-Medela	54341	27998	27914	27850	27515	22958	42.2
Sample-4-75-705-506-Medela	38957	19707	19240	19482	17762	11091	28.5
Sample-4-76-705-507-Medela	56049	25841	25683	25730	24716	19742	35.2
Sample-5-100-707-504-Medela	23488	12187	12024	11992	11730	9950	42.4
Sample-5-103-707-505-Medela	52660	29907	29479	29467	27709	21021	39.9
Sample-5-104-707-506-Medela	21755	12676	12549	12567	12206	7878	36.2
Sample-5-105-707-507-Medela	84275	44601	44391	44482	43199	25915	30.8
Sample-5-106-707-508-Medela	56267	30529	30308	30302	29387	23570	41.9
Sample-5-107-708-501-Medela	32819	18779	18586	18680	17694	13870	42.3
Sample-5-108-708-502-Medela	37228	17795	17626	17683	16797	13219	35.5
Sample-5-109-708-503-Medela	48605	24356	24220	24252	23175	18832	38.7
Sample-5-111-708-506-Medela	34851	19493	19405	19426	19002	14835	42.6
Sample-5-112-708-507-Medela	28898	15533	15387	15345	14405	11161	38.6
Sample-5-113-708-508-Medela	43912	24353	24298	24204	22836	17631	40.2
Sample-5-114-709-501-Medela	31261	18918	18652	18760	18171	13130	42
Sample-5-115-709-502-Medela	40127	24964	24718	24780	23667	18322	45.7
Sample-5-116-709-503-Medela	27527	17051	16180	16538	15017	12410	45.1
Sample-5-117-709-504-Medela	26275	14192	13997	14034	13131	10248	39
Sample-5-118-709-505-Medela	42332	24951	24804	24867	24414	20297	47.9
Sample-5-119-709-506-Medela	32909	17329	16917	17074	15794	9174	27.9
Sample-5-120-709-507-Medela	32174	18598	18457	18522	17681	14428	44.8
Sample-5-124-709-508-Medela	29002	16499	16272	16342	15783	10300	35.5
Sample-5-125-710-501-Medela	28293	15869	15688	15697	14406	11928	42.2
Sample-5-127-710-502-Medela	38686	22337	22212	22212	21420	15538	40.2
Sample-5-77-705-508-Medela	34748	21143	21025	20975	20151	14943	43
Sample-5-78-706-501-Medela	23334	12276	12201	12223	12166	9970	42.7
Sample-5-79-706-502-Medela	38207	21315	21228	21232	20516	16410	43
Sample-5-81-706-503-Medela	40684	24461	24382	24385	23521	19280	47.4
Sample-5-83-706-504-Medela	13659	6204	6083	6138	5508	4235	31
Sample-5-84-706-505-Medela	35100	19266	19072	19042	17434	10466	29.8
Sample-5-87-706-506-Medela	58079	32716	32466	32542	30601	21126	36.4
Sample-5-88-706-507-Medela	75344	39822	39561	39561	36877	29091	38.6
Sample-5-91-706-508-Medela	71841	38467	38276	38150	36333	28700	39.9
Sample-5-92-707-501-Medela	27478	11494	11207	11237	9088	6222	22.6
Sample-5-93-707-502-Medela	58660	34726	34595	34505	33313	27466	46.8
Sample-5-94-707-503-Medela	58257	33673	33406	33452	31947	22754	39.1
Sample-6-11m-716-508-Medela	55429	31071	30923	30977	29875	24473	44.2
Sample-6-124m-720-503-Medela	46717	26928	26759	26729	26153	20525	43.9
Sample-6-131-710-503-Medela	55811	32911	32700	32825	31804	25793	46.2
Sample-6-132-710-504-Medela	39398	17140	16808	16893	15618	9756	24.8
Sample-6-133m-720-504-Medela	17223	6468	6329	6410	5956	4969	28.9
Sample-6-134-710-505-Medela	57034	32171	31766	31867	29959	24156	42.4
Sample-6-136-710-506-Medela	49337	26252	26006	26095	25095	18285	37.1
Sample-6-137-710-507-Medela	52846	32090	31978	31922	30858	25097	47.5
Sample-6-138-710-508-Medela	52994	25560	25306	25308	23382	13745	25.9
Sample-6-140-711-501-Medela	37386	21134	20970	21026	20745	15214	40.7
Sample-6-141-711-502-Medela	62954	36879	36794	36755	35746	25305	40.2
Sample-6-142-711-503-Medela	100005	52130	51946	51989	50456	36895	36.9
Sample-6-144-711-504-Medela	33567	13590	13282	13410	12557	8962	26.7
Sample-6-146-711-505-Medela	56929	30479	30242	30335	28737	22092	38.8
Sample-6-153-711-506-Medela	441	68	59	50	16	16	3.6
Sample-6-154-711-507-Medela	62571	36297	36054	35993	34845	24162	38.6
Sample-6-155-711-508-Medela	47307	22723	22566	22631	21798	16227	34.3
Sample-6-157-712-501-Medela	20194	10744	10643	10600	10527	8822	43.7
Sample-6-158-712-502-Medela	32267	18016	17903	17833	17248	13968	43.3
Sample-6-160-712-503-Medela	30138	14425	14081	14223	13644	10290	34.1
Sample-6-162-712-504-Medela	23259	11719	11575	11571	11153	8130	35
Sample-6-163-712-505-Medela	34954	19189	18926	19014	17889	14067	40.2
Sample-6-165-712-506-Medela	37275	21035	20840	20873	20075	15182	40.7
Sample-6-166-716-501-Medela	25271	13233	13022	13130	11793	9110	36
Sample-6-167-718-501-Medela	22291	11946	11806	11864	11587	8628	38.7
Sample-6-169-719-501-Medela	16627	8475	8317	8394	7453	6009	36.1
Sample-6-170-720-501-Medela	26197	13236	13070	13106	12783	8453	32.3
Sample-6-171-721-501-Medela	20913	11052	10788	10838	9781	7680	36.7
Sample-6-173-722-501-Medela	26788	13547	13447	13436	11711	8215	30.7
Sample-6-174-701-508-Medela	32271	14075	13756	13804	12373	8277	25.6
Sample-6-175-704-508-Medela	30334	18007	17793	17891	17014	13896	45.8
Sample-6-176-716-502-Medela	46691	28456	28182	28281	27839	22845	48.9
Sample-6-177-716-503-Medela	54768	30465	30102	30171	28835	23438	42.8
Sample-7-142m-720-505-Medela	48865	27486	27386	27375	26848	19389	39.7
Sample-7-147-722-521-Medela	37442	21565	21244	21345	20268	14990	40
Sample-7-16m-716-513-Medela	60177	30616	30410	30462	28879	22926	38.1
Sample-7-181-723-515-Medela	42228	25508	25165	25143	23732	19097	45.2
Sample-7-195-722-515-Medela	43178	23884	23543	23546	21593	16986	39.3
Sample-7-198-722-517-Medela	41107	20322	19975	20039	19011	14143	34.4
Sample-7-19m-718-502-Medela	16743	7413	7290	7373	7039	5835	34.9
Sample-7-205-722-522-Medela	44653	24573	24374	24331	23308	15973	35.8
Sample-7-20m-718-503-Medela	27206	15072	14843	14926	14231	10983	40.4
Sample-7-217-722-520-Medela	55685	28156	27624	27702	25537	20444	36.7
Sample-7-21m-718-504-Medela	14117	6389	6338	6304	6154	5084	36
Sample-7-225-723-516-Medela	260901	130085	129620	129657	127621	85027	32.6
Sample-7-227-722-516-Medela	44946	25529	25177	25164	23301	17952	39.9
Sample-7-229-722-518-Medela	61361	33926	33364	33517	30499	22248	36.3
Sample-7-23m-718-505-Medela	33105	18510	18467	18442	18436	14937	45.1
Sample-7-26m-718-506-Medela	41827	20198	20067	20059	19667	11849	28.3
Sample-7-29m-718-507-Medela	43887	25483	25351	25416	24888	20608	47
Sample-7-2m-716-504-Medela	19790	9488	9448	9351	9189	6187	31.3
Sample-7-30m-718-508-Medela	23984	12066	11638	11695	10963	9134	38.1
Sample-7-36m-718-513-Medela	22408	12710	12575	12556	12222	9241	41.2
Sample-7-37m-719-502-Medela	22768	12975	12883	12873	12562	10625	46.7
Sample-7-3m-716-505-Medela	42369	21705	21474	21621	20819	12367	29.2
Sample-7-41m-719-503-Medela	33010	19340	19225	19204	18934	15347	46.5
Sample-7-57m-719-504-Medela	28690	12405	12284	12264	11952	6875	24
Sample-7-58m-719-505-Medela	28280	15177	15069	15060	14716	11078	39.2
Sample-7-5m-716-506-Medela	38688	21867	21663	21639	20851	13819	35.7
Sample-7-62m-719-506-Medela	28994	15334	15211	15248	14828	10913	37.6
Sample-7-65m-719-507-Medela	35856	18000	17755	17772	16785	12261	34.2
Sample-7-79m-719-508-Medela	30487	15576	15507	15447	15167	11897	39
Sample-7-7m-716-507-Medela	48928	24749	24639	24696	24046	18126	37
Sample-7-80-723-513-Medela	45152	24270	24045	23976	22262	18435	40.8
Sample-7-80m-719-513-Medela	9901	5488	5422	5473	5147	4513	45.6
Sample-7-87m-720-502-Medela	50961	31010	30866	30834	29783	22901	44.9
Sample-8-12-724-515-Medela	36279	20047	19695	19749	18763	13610	37.5
Sample-8-130-723-520-Medela	43290	24835	24321	24497	22527	16662	38.5
Sample-8-135-727-518-Medela	44121	25856	25732	25691	25193	18360	41.6
Sample-8-151-727-517-Medela	45461	22411	22231	22215	21562	17985	39.6
Sample-8-156-727-520-Medela	49697	25121	24958	25013	24260	19523	39.3
Sample-8-168-723-521-Medela	137820	74206	73903	73755	71612	57215	41.5
Sample-8-172-727-521-Medela	42812	23036	22841	22853	21732	17369	40.6
Sample-8-180-724-521-Medela	216251	120156	119424	119498	115725	79279	36.7
Sample-8-182-726-516-Medela	38047	20043	19754	19568	18005	14219	37.4
Sample-8-190-724-516-Medela	57558	33173	32849	32904	31071	21786	37.9
Sample-8-192-726-518-Medela	57139	28573	28321	28276	27453	20744	36.3
Sample-8-193m-723-522-Medela	235958	128882	128410	128447	124926	94725	40.1
Sample-8-201-726-517-Medela	42032	20739	20575	20667	19837	14265	33.9
Sample-8-204-724-520-Medela	45185	25490	25289	25315	24758	17730	39.2
Sample-8-206-726-522-Medela	50032	25805	25474	25594	25077	20350	40.7
Sample-8-207-726-513-Medela	46250	24404	24115	24164	22876	16618	35.9
Sample-8-208-723-517-Medela	34680	19052	18769	18760	16869	12377	35.7
Sample-8-214-724-522-Medela	47999	27034	26803	26804	25797	19180	40
Sample-8-215-724-513-Medela	38318	21191	21017	20912	18941	15096	39.4
Sample-8-221-724-517-Medela	498775	270424	270024	270130	266785	171069	34.3
Sample-8-223-724-518-Medela	37904	23225	23116	23088	22811	18222	48.1
Sample-8-226-723-518-Medela	43474	25766	25475	25485	24319	18849	43.4
Sample-8-47-726-515-Medela	40123	18885	18766	18688	18084	13876	34.6
Sample-8-50-727-516-Medela	37579	19280	18921	18884	17867	13593	36.2
Sample-8-74m-727-515-Medela	32515	15432	15332	15403	15149	12022	37
Sample-8-90-727-513-Medela	41233	22451	22052	22314	21565	17267	41.9
